Date,open,high,low,close,mean_candle,adx,rsi,fastd,fastk,tema,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2020-11-02,341.68,347.69,325.5,330.1,330.1,13.710405021485522,51.16593602488808,50.288179688884156,33.39644074214329,332.61304324638354,['bearish engulfing'],None,0.5218566922036947,0.2708427219468225,0.2073005858494828,331.4875,1,0.05997211632182207,0.05801895964997569,0.06180668387413346,0.057164148904144084
2020-11-03,330.0,333.56,318.62,330.0,330.0,13.808916944112898,51.11106302244546,49.31833473791843,39.146886824905394,330.71729390073847,['doji'],sell,0.0,0.23828647925033486,0.7617135207496651,331.8195,1,0.057089980382722,0.05458434613514827,0.06008426818613105,0.05713947302185791
2020-11-04,330.47,348.84,322.83,343.75,343.75,13.220094554384461,57.81091607243122,51.90005911180467,83.15684976836539,336.293873913912,['morning star'],None,0.510572856593617,0.19569396386005294,0.2937331795463301,332.8485,1,0.05720595674328511,0.05829849295089935,0.061138246390562756,0.06053240683620644
2020-11-05,344.01,355.28,338.15,352.01,352.01,13.181407487826258,61.246696818391044,71.12797766420537,91.08019639934537,343.92685124611916,[],buy,0.46701692936368955,0.19089316987740704,0.3420899007589034,334.7825,1,0.0605470629603583,0.05986387943607194,0.06497362550977745,0.06257063471304417
2020-11-06,352.19,386.17,349.58,383.51,383.51,14.892543419909797,70.95950062191196,90.09974077783794,96.06217616580308,364.083699553153,['three white soldiers'],None,0.8559715769335875,0.0726974583219465,0.07133096474446601,338.191,1,0.06256554515058421,0.06737238697131745,0.06783513878214195,0.0703435376331881
2020-11-07,383.57,392.87,355.6,365.53,365.53,16.757193799280977,61.4866528336208,83.44027458119984,63.178451178451134,367.84162797894174,[],None,0.48403541722565147,0.2495304534478137,0.2664341293265349,340.312,1,0.070308817904776,0.06900097228974233,0.06934225250914408,0.0659068139981345
2020-11-08,365.63,387.8,363.09,380.45,380.45,18.48865486583993,65.59152175450109,80.50263439554331,82.26727584237577,376.97927184541885,[],None,0.5997571833265872,0.29745042492917895,0.10279239174423378,343.156,1,0.06588197554626099,0.06776859504132231,0.07121738237878623,0.06958845563523125
2020-11-09,380.44,386.65,369.09,375.64,375.64,20.09644014193039,63.25098087702968,71.31938464047055,68.51242690058479,379.87222088065175,[],None,0.2733485193621874,0.35364464692482794,0.37300683371298465,346.28999999999996,1,0.06953646469506855,0.06748906174039863,0.07271948908343952,0.06840154569726642
2020-11-10,375.85,385.38,371.55,382.44,382.44,21.589383612585813,65.14457718701253,75.56212621654547,75.9066759066759,384.39860169557846,[],None,0.4765003615328982,0.2125813449023862,0.31091829356471556,348.88050000000004,1,0.06840384449297357,0.06718035974720467,0.07333535283234736,0.07007950569272606
2020-11-11,382.22,405.86,381.36,394.54,394.54,23.825253835285228,68.27697808055369,73.96540726285264,77.47711898129727,392.56848716339084,[],None,0.5028571428571426,0.4620408163265303,0.03510204081632709,351.0445,1,0.06997569431592457,0.07215848322800195,0.07579129729445547,0.07306528744935278
2020-11-12,394.48,399.73,385.04,393.31,393.31,25.90141904207754,67.6118061018219,74.68026581995643,70.65700257189619,396.5233110275212,[],None,0.07964601769911614,0.35738597685500345,0.5629680054458804,353.39849999999996,1,0.07300095001912377,0.07066844919786096,0.07671258940664281,0.07276177409723286
2020-11-13,393.42,405.07,389.27,404.25,404.25,28.02262080917101,70.3761848035688,81.25185068906644,95.62143051400595,403.69405518047716,[],None,0.6854430379746821,0.051898734177214724,0.2626582278481032,356.191,1,0.07273938631232188,0.07196645600388915,0.07777157463342337,0.07546131561934
2020-11-14,404.25,404.96,383.83,390.84,390.84,29.333271926533914,63.24984668715229,74.16703623022731,56.22267560477984,401.0250006879598,['bearish engulfing'],None,0.6346426881211561,0.033601514434452424,0.3317557974443915,358.543,1,0.07541177776955252,0.07193971803597471,0.07640966455453772,0.07215227980476444
2020-11-15,391.05,392.54,373.56,379.94,379.94,29.425481331633915,58.0999461867614,57.19880936673662,19.752321981424128,393.3443109506786,[],sell,0.5853530031612225,0.07850368809272959,0.3361433087460479,360.8495,1,0.0721545693452271,0.06892075838599902,0.07383855857840621,0.06946260863557177
2020-11-16,379.72,394.04,377.41,389.79,389.79,29.59356617684843,61.17626335622629,42.49415184535372,51.507457949857255,392.78162121315034,[],None,0.6055321707757063,0.25556223692122676,0.13890559230306693,363.15500000000003,1,0.06935879878101445,0.06928536703937774,0.07480241038055874,0.07189318304075965
2020-11-17,389.73,409.97,389.27,407.43,407.43,30.528776849626496,65.99182444096014,54.761224821916606,93.0238945344685,400.7238542384933,[],None,0.8550724637681135,0.12270531400966256,0.02222222222222393,366.933,1,0.07182884850279456,0.0731575109382596,0.07777157463342337,0.07624600867604023
2020-11-18,407.51,417.24,386.4,404.76,404.76,31.69544868924829,64.68401668602533,71.98664130429903,71.42857142857139,404.1715446498825,[],None,0.08916990920881962,0.31549935149156966,0.5953307392996108,370.56149999999997,1,0.07621620954707531,0.0749246475449684,0.07705306692636421,0.07558716261899945
2020-11-19,404.75,406.46,394.61,398.64,398.64,32.778786826039955,61.66730645200542,73.95668279354072,57.41758241758237,403.0028970829436,[],None,0.5156118143459942,0.14430379746835312,0.3400843881856527,374.0485,1,0.07553515687653453,0.07230432668935342,0.07910844960056479,0.07407699862308578
2020-11-20,398.59,435.08,397.72,431.2,431.2,34.73215084935673,69.75034572674032,74.03940634823238,93.27206519854344,417.7966806413992,['bullish engulfing'],None,0.8728586723768751,0.1038543897216274,0.023286937901497558,378.978,1,0.074015126278516,0.07926105979581914,0.07988704157581007,0.08211146589546311
2020-11-21,431.04,465.84,425.53,465.46,465.46,37.18440356294957,75.58429085851127,83.40376639235075,99.52165156092649,443.5477420008463,[],buy,0.8538824113123283,0.00942694120565605,0.13669064748201556,385.1795,1,0.08202243032164935,0.0867379679144385,0.086849306151878,0.09056542316670535
2020-11-22,465.5,491.32,431.4,473.56,473.56,39.82971950251814,76.72710267426385,91.95551138138131,83.07281738467405,463.20307727701146,['three white soldiers'],None,0.13451268357810414,0.29639519359145505,0.5690921228304409,392.35249999999996,1,0.0905257183748504,0.09293145357316479,0.08831886721126378,0.09256416963188521
2020-11-23,473.27,517.66,464.0,515.77,515.77,42.57424938512701,81.5685913830507,93.68616931804455,98.46403900853313,495.2641813115989,['three white soldiers'],buy,0.7920238538948943,0.035221766679090334,0.17275437942601543,401.64099999999996,1,0.09244302969735105,0.09933398152649489,0.09648031363987992,0.10297985954487804
2020-11-24,515.55,526.79,500.0,510.35,510.35,45.208468882454746,79.28770866341857,89.59986068198458,87.26272565274661,511.65313068040933,[],None,0.194102276969016,0.4195595371407251,0.3863381858902589,409.971,1,0.10287596698375098,0.10155323286339327,0.1054929538677996,0.10164242672496757
2020-11-25,510.41,511.7,467.5,480.02,480.02,45.41619746957689,67.85341121708272,79.84624461650266,53.81196918822833,505.58330108054184,[],None,0.687556561085974,0.029185520361990135,0.28325791855203586,416.3715,1,0.1016076297639758,0.09788526981040349,0.09735654255092767,0.09415823162757186
2020-11-26,479.88,485.94,402.73,438.62,438.62,42.724930318954094,55.985105308429354,56.668081686203834,28.929550217636628,479.8848525184531,['three black crows'],None,0.4958538637183031,0.07282778512198057,0.43131835115971634,419.12700000000007,1,0.0940741014916534,0.09162372386971317,0.08114130067419556,0.083942416361097
2020-11-27,438.67,447.7,415.53,435.23,435.23,40.22589653623293,55.13469973069424,36.31284028559192,26.19700145091086,460.7223508780169,[],sell,0.1069319241529374,0.28069630090146,0.6123717749456026,422.61199999999997,1,0.08390519549419503,0.082328633932912,0.08434579497745587,0.08310590395159581
2020-11-28,435.44,460.94,425.81,451.83,451.83,38.30542139290742,58.46200184854025,31.568058466333472,39.577623730453,456.09777542504764,[],None,0.4665528038713347,0.25932251636777726,0.27412467976088806,426.1809999999999,1,0.08310816646309116,0.08554691298006806,0.08691940446476182,0.08720210041110021
2020-11-29,451.76,483.87,445.72,483.3,483.3,37.15169002218804,63.92423840251467,46.570802074005734,73.9377810406534,468.3463918237702,[],None,0.8267365661861085,0.014941022280471651,0.15832241153341986,431.564,1,0.08713526051498441,0.09112056392805055,0.09190389521303628,0.09496760056655829
2020-11-30,483.46,515.25,478.69,515.02,515.02,36.805198614357614,68.43047606968373,71.10366555529352,99.79559189477425,491.47473521050193,['three white soldiers'],None,0.8632385120350109,0.006291028446389994,0.13047045951859906,438.19300000000004,1,0.09495749589764471,0.0987481769567331,0.10015797155510603,0.10279479042773176
2020-12-01,514.93,533.72,470.42,487.34,487.34,36.85251820415747,61.241574705351496,78.1638247658803,60.75810136221335,492.26819322118956,[],None,0.4358609794628747,0.29684044233807383,0.26729857819905145,442.83299999999997,1,0.10272297689109328,0.10323772484200291,0.09808756781385894,0.09596450621091959
2020-12-02,486.85,503.22,478.42,493.47,493.47,36.89645782325733,62.188925991604606,74.4180305790675,62.70039848021501,495.1248047404623,[],None,0.2669354838709678,0.3931451612903224,0.3399193548387098,447.841,1,0.09579400624298282,0.09582401555663587,0.10009037675339663,0.0974771377950619
2020-12-03,493.57,513.84,485.33,508.63,508.63,37.1535745196824,64.49991424255185,64.98237873535487,71.48863636363633,503.771584820202,[],None,0.5282357067695538,0.1827428972290434,0.28902139600140286,453.05999999999995,1,0.09745222144082122,0.09840544482255713,0.10182030297492232,0.10121800154964541
2020-12-04,508.5,511.39,468.41,469.74,469.74,36.62241257787303,55.18235101148077,45.40849214337735,2.03644158628079,489.72277339604636,[],None,0.9018147975802705,0.06724057701256372,0.03094462540716578,457.00499999999994,1,0.10113632157530444,0.0978099173553719,0.09758436206780009,0.09162155092855348
2020-12-05,469.23,494.62,464.56,494.34,494.34,35.9582161430316,59.19758557707239,38.86154998561915,43.05957200694038,492.2935933228406,[],None,0.8353293413173638,0.009314703925483352,0.1553559547571529,462.725,1,0.09144612651293632,0.09373359261059795,0.09662051026564757,0.09769181797095156
2020-12-06,494.32,502.54,483.15,496.54,496.54,35.545342606583276,59.546636463196066,36.663498037567216,64.89448051948052,494.749870482351,[],None,0.11449200618875824,0.3094378545642077,0.5760701392470341,468.0625,1,0.09763729010129427,0.09565872630043754,0.1012745375388983,0.09823468738124733
2020-12-07,496.91,499.85,484.33,489.37,489.37,35.16196003702412,57.810861259487936,52.766340019629446,50.34496753246751,492.562609956565,['bearish engulfing'],None,0.48582474226804134,0.18943298969072103,0.3247422680412376,472.1594999999999,1,0.09827639387546114,0.09500486144871172,0.1015699518574801,0.09646542662132887
2020-12-08,489.41,492.49,455.0,459.84,459.84,33.463877042570836,51.19221540000485,41.274176719568146,8.583082106756475,476.5424323509359,[],sell,0.7887436649773284,0.08215524139770561,0.12910109362496597,474.91349999999994,1,0.0964257072707308,0.0932158483228002,0.09422715358290001,0.08917863858222252
2020-12-09,459.87,482.38,438.45,476.4,476.4,31.245518568896383,54.34863710531266,39.38055183532458,59.21360586674983,474.39308021260535,['hammer'],None,0.3762804461643517,0.13612565445026217,0.4875938993853861,478.8014999999999,1,0.08913646963023283,0.0907583859990277,0.09008384258923138,0.09326496468881246
2020-12-10,476.16,477.93,452.72,461.5,461.5,29.18561427191296,51.14377515293241,34.58724570771319,35.96504914963332,465.9549386942172,[],None,0.5815152717175739,0.07021023403411278,0.34827449424831336,480.3164999999999,1,0.09315616093570717,0.08967671366067087,0.09365635303513177,0.08958825822817296
2020-12-11,461.86,463.24,442.64,450.79,450.79,27.323197156865238,48.91114697097001,38.42545829536332,20.097719869706882,455.63398422159804,[],None,0.5373786407766981,0.06699029126213563,0.39563106796116626,479.58299999999997,1,0.0896275184760213,0.0861059795819154,0.09113281377131426,0.08694547123532403
2020-12-12,450.86,474.8,449.66,470.34,470.34,25.608871842692498,52.948862532338424,38.35820403284689,59.011843079200546,459.03669690779253,[],None,0.7748607796340482,0.17740652346857752,0.04773269689737428,479.422,1,0.08691317812241675,0.08891589693728731,0.0928902786157586,0.09176960622227048
2020-12-13,470.53,490.7,466.4,487.0,487.0,24.60128644204256,56.13073552657934,57.342741078662904,92.91866028708137,469.82535148467264,[],None,0.6777777777777786,0.15226337448559618,0.16995884773662526,477.9835,1,0.09176691219108957,0.0927807486631016,0.09708115632174123,0.0958806082111466
2020-12-14,487.0,487.75,474.13,483.63,483.63,23.665671427153335,55.31584022409233,79.0732417241192,85.28922180607576,475.36898542171093,['hanging man'],None,0.24743024963289306,0.05506607929515417,0.6975036710719528,476.6474999999999,1,0.09583101997507742,0.09206368497812348,0.09901637045956954,0.09504903097810263
2020-12-15,483.65,490.92,477.92,485.75,485.75,22.9181828565503,55.75104608225466,89.16650474632435,89.29163214581605,480.0453589783248,[],None,0.1615384615384633,0.3976923076923089,0.4407692307692278,476.9339999999999,1,0.09500437995829786,0.09283422459893048,0.09996520119467553,0.09557215968256946
2020-12-16,485.69,525.0,479.23,524.0,524.0,23.351103552034512,62.7923574979301,91.08451259506027,98.67268383328908,501.68890949844655,[],None,0.8370111426698714,0.02184837229626394,0.1411404850338646,481.203,1,0.09550776671478453,0.1011181332036947,0.10029316115852482,0.10501068465702992
2020-12-17,523.95,553.0,511.08,524.5,524.5,24.45596839678115,62.875521265668375,85.01812842105657,67.09006928406467,515.5032140938042,[],None,0.013120229007632498,0.6798664122137402,0.3070133587786273,485.6665,1,0.10494873598104901,0.10792416140009722,0.10826684424905929,0.10513406406846079
2020-12-18,524.55,544.0,513.76,534.99,534.99,25.48191432404588,64.66018517001994,80.97590270219216,77.16495498922278,528.8713513850155,[],None,0.34523809523809695,0.2979497354497351,0.356812169312168,489.82450000000006,1,0.10509679090942742,0.10573650947982499,0.10893778524380442,0.10772256412028014
2020-12-19,534.94,547.7,528.38,538.04,538.04,26.525441968978054,65.18424506651499,74.77653712679104,80.07458710708573,538.1299539271372,[],None,0.16045548654243794,0.500000000000003,0.3395445134575591,492.56149999999997,1,0.10766060875251388,0.10663587749149248,0.11259791858080957,0.10847517853000835
2020-12-20,537.97,540.95,510.0,523.78,523.78,26.492796969896414,60.655370557457246,72.54331489966414,60.39040260268397,536.1907803819277,[],None,0.45848142164782013,0.09628432956381305,0.4452342487883668,492.9995,1,0.10840828614082493,0.10499513855128828,0.1079964650422217,0.10495639771600035
2020-12-21,523.58,532.65,493.0,498.11,498.11,25.646057976680368,53.4554067712326,49.660552125478766,8.51666666666669,521.5696132856506,[],None,0.6423707440100893,0.22875157629255843,0.12887767969735225,493.538,1,0.10485743544188231,0.1029776373359261,0.1037404960457041,0.09862209873314023
2020-12-22,498.1,524.0,483.19,523.34,523.34,24.42304283816635,58.65064913883889,43.715160639517414,62.238412649201685,523.9577099629546,[],None,0.6184758637588829,0.016172506738543695,0.3653516295025735,495.03149999999994,1,0.09857003615007837,0.1008750607681089,0.10128455158359599,0.1048478238339412
2020-12-23,522.77,524.34,454.88,481.48,481.48,23.171942493987064,48.898529329308815,33.137565402926434,28.65761689291102,504.68524595818906,[],None,0.5944428448027633,0.022602936942125673,0.382954218255111,493.674,1,0.1046575612885714,0.10095770539620808,0.09419711144880695,0.09451849950894997
2020-12-24,481.53,506.41,465.34,503.83,503.83,22.0102064601063,53.35784109116993,49.25611425850908,56.872313233414616,503.1223091730336,[],None,0.5429754078402723,0.06281957633309077,0.3942050158266369,495.3785000000001,1,0.09448125254469408,0.0965994166261546,0.09681578413725249,0.1000335591999092
